time,open,high,low,close,Volume
2016-06-29,299.35,303.35,297.7,300.8,5556000
2016-06-30,304.6,312.85,303.8,311.5,6986000
2016-07-01,313.9,315.9,309,311,3686000
2016-07-04,315.25,317,312.1,313.55,3978000
2016-07-05,313.5,313.5,307.4,308.2,2656000
2016-07-07,307.8,307.8,300,300.9,3780000
2016-07-08,300.4,302,295.35,298.55,2362000
2016-07-11,301.95,303.55,298.95,299.85,3122000
2016-07-12,300.95,307.6,300.8,306.5,3664000
2016-07-13,309.6,311.9,306.25,308,5020000
2016-07-14,304.15,305.9,302,304.1,3088000
2016-07-15,304.6,310.2,302.05,307.15,3864000
2016-07-18,308.4,311,301.25,302.9,3464000
2016-07-19,302.25,302.8,297.4,302.05,2180000
2016-07-20,303.55,305.4,301.1,303.1,2320000
2016-07-21,303.95,305.55,300.05,301.05,2836000
2016-07-22,300.45,304,298.15,301.85,4102000
2016-07-25,302.85,302.85,300.2,301.85,4382000
2016-07-26,304,315.45,287.65,289.8,33714000
2016-07-27,292,295.45,286.5,288.7,6416000
2016-07-28,291.45,292.55,289,291.7,6262000
2016-07-29,291.95,296.25,290.6,293.3,4310000
2016-08-01,295,299.6,294,296.75,4964000
2016-08-02,300.5,304.5,296.4,301.75,9260000
2016-08-03,301.35,302,296.5,298.6,3784000
2016-08-04,301.85,302.55,294.05,299.4,3672000
2016-08-05,301,306.2,300.05,304.55,4124000
2016-08-08,306.4,308.5,303.8,304.85,2982000
2016-08-09,303.45,304.5,296.5,298.8,2666000
2016-08-10,300,300,293,296.55,3530000
2016-08-11,295.05,299.8,293.5,297.5,2350000
2016-08-12,297.35,302,296.45,298.45,2172000
2016-08-16,300.35,300.5,296,299,3034000
2016-08-17,300.1,314.85,299.7,314.1,11188000
2016-08-18,315.5,316.7,310.65,312.35,4890000
2016-08-19,313.4,317.7,309.9,312.2,3574000
2016-08-22,311.95,312.05,305.05,306.6,3000000
2016-08-23,309.1,311,305.4,307.2,4132000
2016-08-24,307.5,310.2,306.3,307.1,3190000
2016-08-25,309.9,311.55,306.15,308.6,4844000
2016-08-26,309.7,309.7,303.75,305.7,2698000
2016-08-29,305,315.8,302.95,314.05,5772000
2016-08-30,317.85,330.3,316,328.45,11932000
2016-08-31,329.65,334.8,326.05,327.75,6308000
2016-09-01,328.5,331.25,324.6,328.3,3426000
2016-09-02,337.95,340.05,331.5,333.3,6780000
2016-09-06,336,337,330.8,334.05,2714000
2016-09-07,334.95,334.95,329.85,331.35,2668000
2016-09-08,331.6,344.2,330.7,339.75,11874000
2016-09-09,338.95,338.95,328.65,331.25,4710000
2016-09-12,315,323.7,310.7,321.2,4260000
2016-09-14,321.6,329.5,321.6,327.75,3522000
2016-09-15,328.55,329.3,320.05,322.3,2478000
2016-09-16,325.05,340.45,324.4,339.25,13046000
2016-09-19,348.05,348.05,336.6,337.7,6632000
2016-09-20,337.65,338.25,331.65,333.2,3346000
2016-09-21,333,341.5,332.25,333.95,7364000
2016-09-22,338.95,350,338,349.3,12786000
2016-09-23,351.75,354.4,347.3,350,9064000
2016-09-26,349.4,353.5,345.45,347.75,5422000
2016-09-27,349.95,351.15,346.4,347.75,4766000
2016-09-28,344.55,357.3,343.1,352.15,6640000
2016-09-29,354.4,358,334.95,346.8,7712000
2016-09-30,346,367.3,344.5,364.6,12430000
2016-10-03,366.5,383.6,364.5,378.85,12082000
2016-10-04,379.9,386,375.3,378.2,7666000
2016-10-05,380.05,386.5,374.15,380.7,7208000
2016-10-06,381,388.65,377.75,382.85,8560000
2016-10-07,382.6,388.25,378.65,384.65,6302000
2016-10-10,387.3,392.6,385.9,388.5,4710000
2016-10-13,386.8,387.45,378.45,384.15,4290000
2016-10-14,385.8,391.5,382.1,390.55,4952000
2016-10-17,391,392.8,383.45,387.7,5116000
2016-10-18,391.95,399.5,391,394.55,7714000
2016-10-19,395.85,395.85,387.55,390.05,3526000
2016-10-20,393.85,393.85,388.35,391.35,2678000
2016-10-21,394.9,397.3,388.35,396.05,4328000
2016-10-24,395.1,398,392.25,394.5,3826000
2016-10-25,393.3,408.7,391.65,407.5,9734000
2016-10-26,405.5,410.95,395.25,399.9,8030000
2016-10-27,399.1,411.85,384.55,408.5,19074000
2016-10-28,412.5,412.5,402.45,404.65,8772000
2016-11-01,407.4,408.5,402,403.95,4502000
2016-11-02,397.9,408,397.05,400.5,6144000
2016-11-03,403.5,405.9,391.6,393.7,7412000
2016-11-04,395.2,398.5,388.6,394.3,4934000
2016-11-07,397.15,399.4,390.05,390.8,2420000
2016-11-08,391.65,394.5,387.5,391.55,3138000
2016-11-09,360,383.75,360,380.3,6480000
2016-11-10,385,390.2,378.25,380.2,3296000
2016-11-11,372.65,375.9,352.05,359.8,7648000
2016-11-15,357.45,357.45,337.55,345.25,5230000
2016-11-16,351.05,358.85,341.6,351.1,4330000
2016-11-17,350,357,340.1,353.45,4954000
2016-11-18,352.5,357.95,350,354.6,2942000
2016-11-21,354.3,354.8,341,344.1,6092000
2016-11-22,347.75,352.85,344.35,349.25,3806000
2016-11-23,348.95,356.9,346.5,354.85,3348000
2016-11-24,343.9,352.8,341.55,351,4790000
2016-11-25,350.8,352.75,347.1,350.7,2306000
2016-11-28,344.2,353.9,344.2,350.9,1784000
2016-11-29,350.55,359.6,350.55,355.25,2768000
2016-11-30,357.95,368.25,355.75,366.9,5752000
2016-12-01,366.2,369.4,361.05,362.65,3302000
2016-12-02,356.05,361.15,354.5,356.05,3404000
2016-12-05,353.75,360.95,351.55,357.25,2360000
2016-12-06,357.45,359.8,354.3,355.35,1570000
2016-12-07,355.75,361.3,354,358.75,2978000
2016-12-08,362.55,364.4,360.3,363.45,2168000
2016-12-09,364.85,365.8,360,362.9,2268000
2016-12-12,361.85,365.9,356.3,364.7,3118000
2016-12-13,366,371.9,364.35,370.5,6134000
2016-12-14,371.75,374.4,368.55,369.5,4308000
2016-12-15,365.9,373.65,365.9,370.35,2334000
2016-12-16,370.95,373.05,368.05,371.5,1856000
2016-12-19,371.1,373.4,370.5,372.1,1906000
2016-12-20,373.15,373.65,368,369.65,2978000
2016-12-21,370.85,371.4,367.75,368.45,1768000
2016-12-22,367.4,371.45,364.4,365.8,3212000
2016-12-23,366.3,371.3,363.9,370,2972000
2016-12-26,368.2,369.35,365.45,366.65,3662000
2016-12-27,363.8,364.15,348.85,351.7,7930000
2016-12-28,350.4,356.35,347,351.3,6332000
2016-12-29,345.4,357.45,342.9,355.95,5610000
2016-12-30,355.55,359.9,350.65,351.85,3630000
2017-01-02,354.6,360.45,348.25,358.7,3580000
2017-01-03,354.7,366.55,350.35,364.9,7296000
2017-01-04,364.35,368.5,361.95,366.3,3410000
2017-01-05,367.8,379.5,367.75,377.8,6560000
2017-01-06,378.8,382.7,376.5,380.25,4338000
2017-01-09,385,385,377.15,379.85,2228000
2017-01-10,379.05,384.15,379.05,381.85,3352000
2017-01-11,382.45,382.85,378.15,379.8,2284000
2017-01-12,380.4,388.25,377.2,387,4832000
2017-01-13,387.35,387.9,381.7,383.25,2116000
2017-01-16,382.1,384,379,382.55,1786000
2017-01-17,383.1,384.75,375.9,378.25,3118000
2017-01-18,379.7,382.8,377.1,381.8,2502000
2017-01-19,381.3,389,378.25,388,4418000
2017-01-20,387.4,390.5,377.4,378.45,4916000
2017-01-23,379.5,382.25,377.05,380.4,5850000
2017-01-24,379.7,403.3,377.2,401.25,23044000
2017-01-25,402.5,403.8,391.8,392.8,7846000
2017-01-27,392.65,396.25,389,391.2,3654000
2017-01-30,390,390.75,386.15,387,2244000
2017-01-31,385.75,387.75,382.15,382.9,2442000
2017-02-01,384.55,395.6,378.2,393.6,4296000
2017-02-02,392.9,398,385.25,388.6,4822000
2017-02-03,388.75,393.2,386.9,391.05,1996000
2017-02-06,394.9,407.1,389.5,396.15,9068000
2017-02-07,395.75,397.5,389.2,391.5,2974000
2017-02-08,393.2,398.85,392.9,397.2,2960000
2017-02-09,396.95,410.45,393.9,408.85,6280000
2017-02-10,412.2,419.5,411.35,412.7,7600000
2017-02-13,412.6,415.8,407.75,411.55,3720000
2017-02-14,411.45,414.6,409.4,410.05,2830000
2017-02-15,410.65,416,408,410.3,4304000
2017-02-16,411,424.65,409.55,423,7982000
2017-02-17,424.9,429.5,423.1,425.8,5000000
2017-02-20,425.3,427.75,423.5,425.55,3184000
2017-02-21,429.15,433.3,425.8,429.45,5398000
2017-02-22,427.6,432.9,424.5,427.6,5046000
2017-02-23,422.6,429.7,422.35,427.7,6640000
2017-02-27,427.55,434,425.95,428.8,3542000
2017-02-28,430.65,432,425.35,426.55,1732000
2017-03-01,426.6,427.75,421.15,424.5,2294000
2017-03-02,424,430.75,421.05,424.25,4278000
2017-03-03,425.45,429.7,421.65,428.5,2772000
2017-03-06,429.95,431.4,424.85,425.7,2478000
2017-03-07,426.25,428.9,422.95,425.2,2036000
2017-03-08,423.15,424.7,414,418.75,2700000
2017-03-09,416.75,423.15,415.85,418.8,2380000
2017-03-10,421.55,428.5,419.3,424.9,3566000
2017-03-14,432.05,438.5,428.2,436.1,4566000
2017-03-15,438.05,440.8,433.75,439.1,4188000
2017-03-16,441.75,443.65,439.2,439.9,3008000
2017-03-17,440.35,446.25,436.5,443.95,5196000
2017-03-20,443.85,443.85,439.1,441.05,2110000
2017-03-21,441.85,442.45,437.25,440.3,1724000
2017-03-22,436.35,444.85,432,433.2,5082000
2017-03-23,433.8,433.8,423,429.35,3846000
2017-03-24,428.45,431.95,427.05,428.8,1954000
2017-03-27,427.95,432.5,427,431.1,2722000
2017-03-28,432,435,431.55,433.95,2212000
2017-03-29,434.3,438,425.25,431.55,4824000
2017-03-30,431.15,436,428.75,433.7,4770000
2017-03-31,433,433.9,428.2,431,2050000
2017-04-03,432,434.4,430.85,433.05,1514000
2017-04-05,437,449.9,435.1,449.1,7450000
2017-04-06,447.6,448.55,443.3,446.5,2368000
2017-04-07,444.6,463.6,443.55,460.3,9170000
2017-04-10,463.9,468.65,460.15,466.35,5918000
2017-04-11,468.15,468.15,461.85,466.4,2912000
2017-04-12,464.95,470.4,458.85,467.8,3422000
2017-04-13,466.95,468.25,464.45,467.1,1648000
2017-04-17,468.95,472.3,463.25,470.05,1744000
2017-04-18,470.9,476.9,466.2,468,2906000
2017-04-19,466.7,472.95,466.7,470.85,1976000
2017-04-20,472.95,491.95,470.5,489.4,7480000
2017-04-21,492.85,503.55,482.3,483.45,6592000
2017-04-24,484.75,488.5,480.5,486.05,2946000
2017-04-25,486.8,491.45,486,489.1,3216000
2017-04-26,490.6,503.35,489.9,500.35,7696000
2017-04-27,498.05,508,473.7,489.15,15842000
2017-04-28,485.85,489.9,480.1,483.35,5716000
2017-05-02,479.45,487.35,479.45,486,2714000
2017-05-03,497,497,486,489,3298000
2017-05-04,485.7,493,485.7,489.5,2208000
2017-05-05,490,491.5,486.3,486.95,2552000
2017-05-08,485.5,496.5,485.5,494.7,2998000
2017-05-09,494.7,494.9,488.6,490.85,2020000
2017-05-10,489.6,494.55,489.6,491.25,2304000
2017-05-11,490,500.4,489.55,498.3,3342000
2017-05-12,500.6,516.8,495.25,514.4,9278000
2017-05-15,516.65,525.8,516,524.05,7180000
2017-05-16,524.3,536.8,524.3,533.05,4516000
2017-05-17,531.35,534.65,527.65,532.95,2456000
2017-05-18,529.15,534,525.1,527.55,3742000
2017-05-19,531.4,535.35,520.25,525.8,4806000
2017-05-22,527.6,530.3,523.7,526.55,2922000
2017-05-23,527.8,530,516.7,525.35,3668000
2017-05-24,526.8,529.85,521.05,524.15,5824000
2017-05-25,525,537,523.55,534.4,6378000
2017-05-26,535.8,540.9,530.55,532.75,3032000
2017-05-29,532.65,539,525.35,533.3,2722000
2017-05-30,532.9,543.65,529.5,540.35,2430000
2017-05-31,541.85,544.8,536,539.3,2462000
2017-06-01,540,541,531.4,535,1874000
2017-06-02,555.55,572.4,540.35,542.7,14694000
2017-06-05,543.35,548.75,536,544.45,4734000
2017-06-06,544.75,546.05,534,538.75,2922000
2017-06-07,539.5,540.8,536.6,538.55,2124000
2017-06-08,540.95,547.9,536.4,546.2,3508000
2017-06-09,548.7,555.95,541.35,554.85,7064000
2017-06-12,552.8,558.85,550.55,553.95,4366000
2017-06-13,555.9,562.8,554.7,555.85,3566000
2017-06-14,552.55,553.95,544.05,547.45,3718000
2017-06-15,547.15,547.75,540.7,542.95,3648000
2017-06-16,544.8,552.7,542.95,550.9,4184000
2017-06-19,553.65,556.35,550.75,553.3,3414000
2017-06-20,552.3,555.3,548.55,549.95,2748000
2017-06-21,549.35,551.2,545.65,547.45,2090000
2017-06-22,547,549.75,541.5,543.45,2676000
2017-06-23,544,544,532.3,537.1,3078000
2017-06-27,537.85,537.85,525.3,534.8,3844000
2017-06-28,535.95,537.95,531,535.4,4284000
2017-06-29,536.85,545.6,535.1,544.2,5778000
2017-06-30,542.55,548.4,540.45,546.85,3004000
2017-07-03,549.7,557.5,546.55,552.4,6054000
2017-07-04,553.45,553.6,545.2,549.65,2426000
2017-07-05,547.6,550.35,544.05,548.2,2350000
2017-07-06,547.55,554.9,546.95,552.05,2634000
2017-07-07,549.55,573.8,548.85,572.35,11084000
2017-07-10,573,575.5,570,571.25,3006000
2017-07-11,572.55,575,566.25,567.95,2682000
2017-07-12,569.95,571,562.5,566.8,2170000
2017-07-13,568.15,574.95,568.05,573.65,3226000
2017-07-14,576,576,565.55,570.75,2668000
2017-07-17,571.2,578.25,568.5,573.85,3364000
2017-07-18,570.9,581.1,564.6,572.95,4090000
2017-07-19,572.1,577,567.2,574.7,2062000
2017-07-20,573.5,576.85,571.3,574.05,1654000
2017-07-21,574.1,576.85,566.55,572.8,2008000
2017-07-24,573.55,581.65,572.9,578.55,3158000
2017-07-25,578.65,580.5,571.4,572.95,4120000
2017-07-26,573.55,574.7,570.75,573.05,3278000
2017-07-27,574.65,577.7,569,573.65,4768000
2017-07-28,579,584.1,568.1,582.75,4598000
2017-07-31,582.05,586.5,582.05,584.45,1942000
2017-08-01,584.35,601.3,582.45,599.3,7252000
2017-08-02,596,596.35,587.55,592.75,3108000
2017-08-03,591.6,597.8,583.25,588.4,2504000
2017-08-04,592,604.3,590.05,602.15,6894000
2017-08-07,599.15,607.05,599.15,605.05,1926000
2017-08-08,605,611.9,595,596.85,3312000
2017-08-09,593.4,600,589.05,590.2,2376000
2017-08-10,589,590,568.35,577.55,5384000
2017-08-11,567.35,575,521.8,530.35,15348000
2017-08-14,543.6,553.9,536.1,550.5,5408000
2017-08-16,554.65,586.5,552.6,583.7,9794000
2017-08-17,584.75,584.75,571.25,576.65,3168000
2017-08-18,572.85,580.55,568.75,578.9,3732000
2017-08-21,580.55,584.85,570.55,573.15,3406000
2017-08-22,574.8,578,569,576.15,4106000
2017-08-23,577.7,583.3,574.35,582.15,4498000
2017-08-24,580.8,593.9,577.6,592.6,4304000
2017-08-28,592.5,608.2,590.6,605.55,5694000
2017-08-29,602,602,592.7,594.85,4186000
2017-08-30,598.65,613.4,598.15,611.15,6774000
2017-08-31,604.95,608.4,599.85,604.5,5402000
2017-09-01,606.5,614.25,606.35,610.7,3880000
2017-09-04,624,624,606,615.4,6380000
2017-09-05,611.7,618.2,611.35,614.5,2518000
2017-09-06,610.55,623.15,608.75,620.35,4756000
2017-09-07,620.95,639.7,617.75,632.5,9268000
2017-09-08,634.25,641,629.55,634.25,3826000
2017-09-11,636.6,645.85,635.25,640.7,3956000
2017-09-12,644.55,646.8,639.7,641.75,2776000
2017-09-13,640.7,648.25,635.8,637.75,2882000
2017-09-14,640.15,644.15,636.6,641.1,2010000
2017-09-15,637.85,651.9,637.85,649.45,4828000
2017-09-18,656.65,663.9,652.5,662,5644000
2017-09-19,661.75,664.05,657.2,659.35,2506000
2017-09-20,658.6,662.8,654.3,657.05,2276000
2017-09-21,656.4,660.5,650.6,653.2,2626000
2017-09-22,650,651.9,629.6,637.4,4454000
2017-09-25,634.2,646.7,621.45,644.35,3782000
2017-09-26,649.05,652.25,642.2,648.75,3956000
2017-09-27,652.65,661.6,640.05,645.85,8130000
2017-09-28,644.15,646.5,630,644.85,5090000
2017-09-29,647.4,661,646.1,657.4,5516000
2017-10-03,665.65,672.9,650.15,655.2,5788000
2017-10-04,658.85,658.95,653.15,655.95,2506000
2017-10-05,660.85,660.85,651.5,656.45,1844000
2017-10-06,656.9,665.95,654.25,661.5,3588000
2017-10-09,662.15,678,661.75,676.45,7586000
2017-10-10,678.95,687,677,683.7,7734000
2017-10-11,684.75,688,676.7,679.8,4414000
2017-10-12,681.8,692,681.8,691.05,3926000
2017-10-13,694.3,697.2,690.1,693.9,4884000
2017-10-16,694.55,697.95,692,694.9,2714000
2017-10-17,695.75,697,687.1,690.35,2732000
2017-10-18,689.55,697,689.05,691.5,2542000
2017-10-19,690.3,691.4,681,683.8,764000
2017-10-23,685.5,691.75,683.1,687.35,2522000
2017-10-24,690.25,696.75,685.2,694.6,3752000
2017-10-25,698.3,699.5,690.3,693.85,3524000
2017-10-26,692.55,716.05,688.3,713.6,8352000
2017-10-27,715.5,717.5,705.05,710.15,2619000
2017-10-30,715.5,723.7,711.45,720.6,2307000
2017-10-31,719.4,729.95,719.05,723.9,2239000
2017-11-01,726.85,730,704.85,711.05,10365000
2017-11-02,709.45,717.75,702.25,706.4,3691000
2017-11-03,705.15,706.5,690.1,696.5,2711000
2017-11-06,690.35,710,690.35,706,2513000
2017-11-07,709.9,716.9,698.2,705.8,2865000
2017-11-08,708,708.35,691.65,693.8,2111000
2017-11-09,694.8,700.5,680.65,693.55,2754000
2017-11-10,691.65,711.85,688.05,708.4,2943000
2017-11-13,709.6,713.8,694,699.05,2472000
2017-11-14,697.65,709.95,696.7,704.3,1710000
2017-11-15,702,705.05,691.1,700.15,2210000
2017-11-16,697.05,709.9,693.1,707.95,1969000
2017-11-17,710.8,725,708.5,711.55,3463000
2017-11-20,709.75,715.5,708.05,711.7,1354000
2017-11-21,711.85,714.75,701,708.9,1562000
2017-11-22,706.65,722,706.65,717.5,2592000
2017-11-23,715.9,737.5,714.9,735.4,6848000
2017-11-24,738.8,742.7,736.15,739.1,3324000
2017-11-27,735.25,746.5,731.5,745.7,3539000
2017-11-28,744,748.5,740.4,744.15,2356000
2017-11-29,741.05,743,734,737.4,2611000
2017-11-30,735.35,735.35,717.9,721.65,4967000
2017-12-01,729.55,733.5,723.55,725.9,2456000
2017-12-04,721.65,730.5,711.9,727.1,2970000
2017-12-05,726.45,744.8,720.3,740.5,3595000
2017-12-06,740.55,745.95,732.1,733.75,3222000
2017-12-07,735.55,754,735,749.6,3511000
2017-12-08,754.75,756,743.7,747.35,1970000
2017-12-11,747.45,756.7,745.4,754.05,1853000
2017-12-12,754.9,763.5,751.1,757.6,3025000
2017-12-13,757.3,757.3,743.35,744.75,1739000
2017-12-14,744.3,751.4,741.2,749.65,1828000
2017-12-15,754.05,767.7,753.6,758.65,2452000
2017-12-18,748.45,769.7,744.45,761.85,2593000
2017-12-19,760.75,790.9,760.75,786.05,5255000
2017-12-20,784.95,790,777.9,779.6,2726000
2017-12-21,779.85,782.3,775.35,779.15,1380000
2017-12-22,779.2,786.7,772.35,776.35,2603000
2017-12-26,774,777.35,768.75,771.3,2472000
2017-12-27,772,778.35,765.25,770.05,3252000
2017-12-28,769.95,772,764.25,766.25,3295000
2017-12-29,767,780,765.55,775.15,2739000
2018-01-01,774.4,779.45,766.05,768.9,1292000
2018-01-02,783.05,794.25,768.75,778,8185000
2018-01-03,781.15,782.75,770.3,773.35,1992000
2018-01-04,774.65,774.75,764,769.55,2669000
2018-01-05,769.6,777.6,768,770.3,2257000
2018-01-08,773.5,773.8,765.75,770.85,1756000
2018-01-09,772.2,785.6,768.7,774.25,3902000
2018-01-10,772.2,778.5,767.8,770.75,2153000
2018-01-11,772.3,772.45,754.3,757.2,3095000
2018-01-12,757.8,758.45,743.15,753.8,3598000
2018-01-15,753.35,758.9,738.85,741.8,2470000
2018-01-16,742.3,742.3,718.7,724.3,2760000
2018-01-17,723.7,734,711.5,732.95,3005000
2018-01-18,739.1,739.15,705.75,721.45,3070000
2018-01-19,721,723.55,710,717.9,1420000
2018-01-22,713.45,724.7,712.3,717.6,1875000
2018-01-23,722,723.6,706.4,707.6,2023000
2018-01-24,706.1,718,706,709.5,3071000
2018-01-25,711.45,722,708,709.25,4727000
2018-01-29,708.4,724.9,707.95,723.55,2736000
2018-01-30,726.65,731.9,696.35,715.35,10874000
2018-01-31,712.35,712.35,685.2,697.05,6557000
2018-02-01,697.1,698.4,671.4,675.5,3614000
2018-02-02,672.95,674.85,641.45,645.8,3996000
2018-02-05,633.55,663.5,622.8,661.35,3007000
2018-02-06,630,666.55,601.65,651.5,3767000
2018-02-07,657.2,669.55,647.3,650.2,1750000
2018-02-08,648.25,672.85,647.25,667.9,1861000
2018-02-09,659,673.55,654,665.35,1876000
2018-02-12,665.85,674.9,661.05,663.55,1318000
2018-02-14,665.15,669.15,651,654.55,1184000
2018-02-15,654,662.2,649.1,655.8,1542000
2018-02-16,656.65,659.25,646.45,655.15,1619000
2018-02-19,657.75,657.75,635.8,652.75,2146000
2018-02-20,649.75,653.5,644.5,650.05,2099000
2018-02-21,651.65,653,627.5,636.9,3992000
2018-02-22,630.2,639.25,627.7,631.5,4517000
2018-02-23,637.65,666.5,635.05,664.15,3715000
2018-02-26,662.95,682.65,661.15,680.55,2702000
2018-02-27,683.25,685,674.75,677.95,2068000
2018-02-28,668.1,681.65,668,679.75,1768000
2018-03-01,676.5,683.7,675.15,676.7,1601000
2018-03-05,675.7,686.75,662.6,666.7,3469000
2018-03-06,659.05,671.65,635.3,641.35,2538000
2018-03-07,637.85,644.9,633.05,635.85,1919000
2018-03-08,636.75,651.5,623.5,648.7,3755000
2018-03-09,651.3,651.3,637.15,645.05,2387000
2018-03-12,649.85,657.95,644.2,652.5,1851000
2018-03-13,651.35,660.95,637.85,644.95,2549000
2018-03-14,642.05,649,634,646.05,2691000
2018-03-15,646.35,654.9,644.45,647.25,1872000
2018-03-16,645.6,645.6,632.55,635.1,1590000
2018-03-19,635.55,638.05,608,617.45,2692000
2018-03-20,612.45,630.35,610.15,625.55,2029000
2018-03-21,625.7,631,615.5,618.4,1398000
2018-03-22,616.55,626.45,603.75,607.3,2037000
2018-03-23,591.1,611.6,589.45,606.2,2916000
2018-03-26,609.95,621.75,602.6,620.3,2663000
2018-03-27,622.05,628.1,615.8,618.6,2810000
2018-03-28,617.8,622.9,611.25,618.9,3351000
2018-04-02,622.6,666.9,621.5,663.35,4967000
2018-04-03,661,664,643.3,651.8,2318000
2018-04-04,652.1,657.8,644.3,646.7,2036000
2018-04-05,653,657.85,647.9,652.75,1474000
2018-04-06,655.05,655.05,641,648.9,1472000
2018-04-09,648,654.05,644,648.4,1885000
2018-04-10,649,652,638.2,642.35,1321000
2018-04-11,634.1,645.75,630,632.3,2087000
2018-04-12,631,646.95,628.65,641.15,2394000
2018-04-13,642.25,670.45,638,663.7,5415000
2018-04-16,655.1,679.4,655.05,677.5,5073000
2018-04-17,679.35,691.4,673.05,675.85,4321000
2018-04-18,676.9,680.9,668,675.95,2134000
2018-04-19,675.35,683.5,671.9,676.75,1312000
2018-04-20,674.3,679,664.3,669.85,2063000
2018-04-23,666,682.25,663.5,665.35,2922000
2018-04-24,666,672,661.7,664.75,2614000
2018-04-25,661.1,668.55,654.35,657.35,2926000
2018-04-26,663.05,665.7,649,654,3839000
2018-04-27,653.95,675.35,651,672.6,2558000
2018-04-30,675.9,678.4,667.75,671.8,1651000
2018-05-02,676,678.5,635.2,641.3,3301000
2018-05-03,654.55,654.55,630,642.45,2574000
2018-05-04,645.05,648.05,610.65,618.65,3814000
2018-05-07,625,633.5,613.85,630.05,2297000
2018-05-08,630.7,639.4,623.45,628.35,2119000
2018-05-09,628.55,631.25,621.95,625.45,1155000
2018-05-10,627,630.05,616.75,619.95,1636000
2018-05-11,625.6,631.35,622.1,626.45,1397000
2018-05-14,629.9,632.85,617,619.85,1317000
2018-05-15,621,628.75,615,621.35,1698000
2018-05-16,620.5,630,579.85,606.9,18314000
2018-05-17,588.6,604.65,580.7,582.9,11218000
2018-05-18,583.05,583.05,558.05,571.4,6333000
2018-05-21,570.75,574.35,554.05,562.95,3120000
2018-05-22,564.35,574.9,561,564.65,1448000
2018-05-23,565.05,576.6,563.1,565.5,2779000
2018-05-24,566.9,569.9,539.1,544.35,3815000
2018-05-25,543.9,569.85,538.05,565.1,3976000
2018-05-28,568.25,591,563.35,585.2,3790000
2018-05-29,583.85,598.7,579.4,593.35,3950000
2018-05-30,590.9,608.1,579.5,604.9,5959000
2018-05-31,602.3,605.35,581.2,582.8,4436000
2018-06-01,586,593,575.8,589.8,6038000
2018-06-04,592.95,594.75,559.55,562.25,4710000
2018-06-05,566,573.05,553.15,557.85,3164000
2018-06-06,562,574,555,566.9,2379000
2018-06-07,569.9,579.8,569.9,576.4,3032000
2018-06-08,575.45,585,569.6,581.8,2312000
2018-06-11,585.5,590,573.1,579.95,2321000
2018-06-12,584,585.65,575.55,581.95,1695000
2018-06-13,581.4,585.75,574.8,576.8,1485000
2018-06-14,574.05,584.7,568.05,581.6,2167000
2018-06-15,580,588.55,573.3,577.9,2422000
2018-06-18,587.65,596.95,581.15,590.45,3956000
2018-06-19,588.7,591,577.4,583.45,2515000
2018-06-20,583.9,590,577.95,583.6,2366000
2018-06-21,583.15,589.3,573.95,581.3,1989000
2018-06-22,577.55,584.85,576.95,582.15,1376000
2018-06-25,583,604.8,579.9,597.2,5239000
2018-06-26,589.5,597.4,580.1,587.1,6350000
2018-06-27,581.9,584,560.65,569.6,3930000
2018-06-28,557.35,569,550.4,554.95,4294000
2018-06-29,556.5,560,546.9,553.55,2412000
2018-07-02,555.2,569.5,547,556.3,3399000
2018-07-03,556,562.8,549.65,558.6,1921000
2018-07-04,556.9,584.5,556.9,581,2736000
2018-07-05,582.05,582.05,563.35,568.25,2223000
2018-07-06,567.6,586.8,567.6,574.65,2908000
2018-07-09,577.05,591.95,577.05,588.7,2841000
2018-07-10,590,594.9,581.05,586.55,2839000
2018-07-11,584.9,587.45,577,580.1,1773000
2018-07-12,582.05,592.9,573,576.5,2111000
2018-07-13,578.35,584.8,568.1,582.9,1830000
2018-07-16,579.15,587.35,564,569.7,2589000
2018-07-17,565.15,580.65,565,574.3,2058000
2018-07-18,577.75,578.75,560,568.9,1845000
2018-07-19,569.75,575.4,561,563.6,1447000
2018-07-20,562.95,569.65,559.6,563.5,2260000
2018-07-23,562.9,564.65,524.2,540.35,7501000
2018-07-24,535.05,554.4,529.35,551.75,6353000
2018-07-25,549.75,550.95,535,539.65,5370000
2018-07-26,528.4,531.8,506,517.05,6560000
2018-07-27,523.1,528.5,520.05,524.6,2356000
2018-07-30,525.15,528.75,510.8,515.85,3160000
2018-07-31,511.8,520.3,508,518.8,3428000
2018-08-01,517.65,526,511.1,515.1,6429000
2018-08-02,513.4,520.85,510.05,514,3017000
2018-08-03,516.9,524,516.4,522.95,2317000
2018-08-06,524.5,535.45,517.1,531.35,6373000
2018-08-07,540,562,517.7,548.85,28475000
2018-08-08,542.65,543.25,528.4,532.3,6523000
2018-08-09,534.05,539.9,528.45,537.8,2901000
2018-08-10,535.1,538.5,529.15,531.5,2117000
2018-08-13,524.3,526.9,517.45,520.45,2024000
2018-08-14,517.65,524.4,515.25,521.1,2647000
2018-08-16,518.1,524.8,516.4,521.7,2198000
2018-08-17,520.7,522.7,514.5,518.1,1753000
2018-08-20,518.4,543.95,517.7,539.95,11843000
2018-08-21,544.65,552.1,537.75,542.75,6273000
2018-08-23,541.85,550,531.45,546.4,4113000
2018-08-24,547.05,554,541.1,550.45,4175000
2018-08-27,553,568.7,551.65,563.2,5945000
2018-08-28,563.2,572.9,563,569.55,4856000
