time,open,high,low,close,Volume
2021-10-28T09:15:00+05:30,629,648,626.7,643.25,4615800
2021-10-28T13:15:00+05:30,643,655.65,640.05,652,5047000
2021-10-29T09:15:00+05:30,652,682.3,640.65,667,7604800
2021-10-29T13:15:00+05:30,667,671.35,659.4,664,1442000
2021-11-01T09:15:00+05:30,665.25,680.1,656.7,664.95,3950800
2021-11-01T13:15:00+05:30,665.1,678.9,662.95,675,1979600
2021-11-02T09:15:00+05:30,679.35,705.9,679.35,702,6945400
2021-11-02T13:15:00+05:30,702.45,704.95,695.7,698,1757000
2021-11-03T09:15:00+05:30,709.9,714.45,695.5,704.3,4074000
2021-11-03T13:15:00+05:30,704.2,708.15,702.85,707.5,1400000
2021-11-04T18:00:00+05:30,710.95,712.45,706.2,708.05,448000
2021-11-08T09:15:00+05:30,706.5,719.95,706,713.45,2213400
2021-11-08T13:15:00+05:30,713.45,714.95,711.3,713.8,1318800
2021-11-09T09:15:00+05:30,753,793.9,729.8,733.1,29716400
2021-11-09T13:15:00+05:30,732.85,739.9,725.75,729.55,4548600
2021-11-10T09:15:00+05:30,729.7,747.8,721.5,745.6,4279800
2021-11-10T13:15:00+05:30,745.8,757.8,744.65,754.9,2695000
2021-11-11T09:15:00+05:30,747,764.35,744.1,749.95,4072600
2021-11-11T13:15:00+05:30,749.5,752.65,745.25,750.65,1769600
2021-11-12T09:15:00+05:30,751.95,753.8,721.2,727.65,4009600
2021-11-12T13:15:00+05:30,727.45,734.95,724.35,734.5,1552600
2021-11-15T09:15:00+05:30,734.5,743.95,732.65,733.05,1799000
2021-11-15T13:15:00+05:30,733.65,739.95,733.65,739.2,1054200
2021-11-16T09:15:00+05:30,741,751.45,737.85,747.8,2353400
2021-11-16T13:15:00+05:30,747.95,747.95,739.25,741.65,1160600
2021-11-17T09:15:00+05:30,740,749.75,738.2,740.25,1439200
2021-11-17T13:15:00+05:30,740.25,744.3,739.1,741,758800
2021-11-18T09:15:00+05:30,740.55,741.4,722.1,724.85,1995000
2021-11-18T13:15:00+05:30,724.85,732.25,723.05,725.1,912800
2021-11-22T09:15:00+05:30,727.5,731.75,713.5,716.15,2233000
2021-11-22T13:15:00+05:30,715.8,715.8,706.4,710.15,1153600
2021-11-23T09:15:00+05:30,701,721.25,697.35,716.05,2203600
2021-11-23T13:15:00+05:30,716.6,719.65,712.55,714.95,1365000
2021-11-24T09:15:00+05:30,729.9,730.35,703.9,712.15,3022600
2021-11-24T13:15:00+05:30,712.15,712.15,699.6,701.35,1934800
2021-11-25T09:15:00+05:30,701.5,712.5,701.5,705.5,3043600
2021-11-25T13:15:00+05:30,705.8,707.2,703.4,706.45,960400
2021-11-26T09:15:00+05:30,698,698.7,681.9,691.7,2412200
2021-11-26T13:15:00+05:30,691.4,691.75,677.3,679.1,932400
2021-11-29T09:15:00+05:30,675.9,690.3,656.8,687.45,2489200
2021-11-29T13:15:00+05:30,687,693.5,681.3,684.9,725200
2021-11-30T09:15:00+05:30,684.95,694.1,676.6,685.8,1671600
2021-11-30T13:15:00+05:30,686.15,689.6,677,679.35,3431400
2021-12-01T09:15:00+05:30,684.05,699.75,681.45,682.05,3567200
2021-12-01T13:15:00+05:30,681.3,684.1,677.85,681.9,1202600
2021-12-02T09:15:00+05:30,677.5,683.7,670.05,680.55,1390200
2021-12-02T13:15:00+05:30,681.25,682.65,678.6,681.4,876400
2021-12-03T09:15:00+05:30,682.9,686.75,675.6,675.6,1475600
2021-12-03T13:15:00+05:30,675.55,677.95,672,672.25,637000
2021-12-06T09:15:00+05:30,672,676,664.5,671.75,809200
2021-12-06T13:15:00+05:30,671.95,673.45,658.65,663.8,1113000
2021-12-07T09:15:00+05:30,670.9,672.25,664.8,668.9,687400
2021-12-07T13:15:00+05:30,669.65,670.8,666.85,669.75,312200
2021-12-08T09:15:00+05:30,672.05,676,664.85,674.1,849800
2021-12-08T13:15:00+05:30,674.6,685.95,674,682.75,1485400
2021-12-09T09:15:00+05:30,685.9,686,675.3,679.7,1040200
2021-12-09T13:15:00+05:30,679.6,687.15,677.1,686.5,970200
2021-12-10T09:15:00+05:30,685.25,690.9,679.25,680.75,1471400
2021-12-10T13:15:00+05:30,680.85,684.45,679.35,682.05,551600
2021-12-13T09:15:00+05:30,684.8,692,677.1,677.15,911400
2021-12-13T13:15:00+05:30,676.15,681.2,676.15,677.25,662200
2021-12-14T09:15:00+05:30,678.9,678.9,661.65,664.45,1436400
2021-12-14T13:15:00+05:30,663.8,665.45,660.75,665.45,649600
2021-12-15T09:15:00+05:30,667.05,711.75,665.75,700.7,15877400
2021-12-15T13:15:00+05:30,700,701.8,669.3,672.55,13476400
2021-12-16T09:15:00+05:30,678.35,679.6,633.2,637.75,8400000
2021-12-16T13:15:00+05:30,637.75,643.4,635.6,636.35,2161600
2021-12-17T09:15:00+05:30,636.45,636.45,613,619.75,3789800
2021-12-17T13:15:00+05:30,619.65,625.55,615,615.05,1419600
2021-12-20T09:15:00+05:30,608.95,616.5,591.1,592,3581200
2021-12-20T13:15:00+05:30,591.95,608.85,591.95,608.7,1272600
2021-12-21T09:15:00+05:30,611.5,618.9,607.65,613.4,1797600
2021-12-21T13:15:00+05:30,612.55,617.15,609.45,614.65,810600
2021-12-22T09:15:00+05:30,617.5,624.1,614.65,616.7,1334200
2021-12-22T13:15:00+05:30,615.65,618.25,613.3,617.7,600600
2021-12-23T09:15:00+05:30,622.95,624,616.4,619.4,1106000
2021-12-23T13:15:00+05:30,619.4,623,617.6,621.25,544600
2021-12-24T09:15:00+05:30,620.9,620.9,606.55,609.25,1397200
2021-12-24T13:15:00+05:30,609.45,614.4,609.05,610.6,585200
2021-12-27T09:15:00+05:30,606.05,609,601,607.05,1883000
2021-12-27T13:15:00+05:30,607.05,609.25,606.05,608.5,1152200
2021-12-28T09:15:00+05:30,611.75,616.2,608.85,613.35,3861200
2021-12-28T13:15:00+05:30,613.35,614.4,608.15,612.5,2107000
2021-12-29T09:15:00+05:30,606.7,621.55,602.4,618.8,2402400
2021-12-29T13:15:00+05:30,618.8,624.55,616.7,622.6,1514800
2021-12-30T09:15:00+05:30,625,625.4,614,614.5,1575000
2021-12-30T13:15:00+05:30,614.5,616.9,612.1,616.7,673400
2021-12-31T09:15:00+05:30,615.6,626,615.15,625.3,1244600
2021-12-31T13:15:00+05:30,625.45,630.9,623.25,627.3,1180200
2022-01-03T09:15:00+05:30,626.3,630.85,614.9,625.2,1688400
2022-01-03T13:15:00+05:30,625.65,627.75,624.6,625.9,652400
2022-01-04T09:15:00+05:30,628.5,631.65,624,628,996800
2022-01-04T13:15:00+05:30,628,629.95,624.85,629.2,460600
2022-01-05T09:15:00+05:30,626.25,635.5,626.25,633.45,1092000
2022-01-05T13:15:00+05:30,633.2,639.45,631.4,633.7,981400
2022-01-06T09:15:00+05:30,633.35,640.7,626.2,640.7,1421000
2022-01-06T13:15:00+05:30,640.7,646.9,640,643.6,1190000
2022-01-07T09:15:00+05:30,648.3,649.55,632.75,637.75,1233400
2022-01-07T13:15:00+05:30,637.6,639.5,636.5,638,396200
2022-01-10T09:15:00+05:30,642.35,651.4,640.3,649.85,1374800
2022-01-10T13:15:00+05:30,649.7,650.7,644.9,646.85,574000
2022-01-11T09:15:00+05:30,642.95,651.6,642.95,648.5,919800
2022-01-11T13:15:00+05:30,648.55,649.3,641.35,644.6,606200
2022-01-12T09:15:00+05:30,646.6,654.3,642.15,653.05,1041600
2022-01-12T13:15:00+05:30,653.3,654.55,649.65,650.1,866600
2022-01-13T09:15:00+05:30,652.85,657,639.1,652.5,2304400
2022-01-13T13:15:00+05:30,652.5,658,651,652.1,1233400
2022-01-14T09:15:00+05:30,648.75,657.7,647.9,651.5,1108800
2022-01-14T13:15:00+05:30,651.55,656.3,650.55,650.55,347200
2022-01-17T09:15:00+05:30,647.65,665.95,647.65,659.25,1262800
2022-01-17T13:15:00+05:30,658.8,661.5,657.5,659.4,702800
2022-01-18T09:15:00+05:30,659.8,660.55,643.65,650.5,1005200
2022-01-18T13:15:00+05:30,650.65,650.95,638.1,638.3,842800
2022-01-19T09:15:00+05:30,635.45,648,631.7,640.4,879200
2022-01-19T13:15:00+05:30,640.1,643.75,636.2,640.5,513800
2022-01-20T09:15:00+05:30,638.85,645.6,637.4,637.4,525000
2022-01-20T13:15:00+05:30,637.05,637.05,629.45,632.25,701400
2022-01-21T09:15:00+05:30,629.75,653.4,629.75,649.8,4621400
2022-01-21T13:15:00+05:30,650,652.5,628,632.05,2021600
2022-01-24T09:15:00+05:30,631.45,631.55,615.8,621.95,2112600
2022-01-24T13:15:00+05:30,621.8,621.9,609.1,610.3,2721600
2022-01-25T09:15:00+05:30,600.85,621.7,594.25,612.45,2738400
2022-01-25T13:15:00+05:30,612.45,621.7,612.45,618.95,2100000
2022-01-27T09:15:00+05:30,613,622,595.95,612.5,3507000
2022-01-27T13:15:00+05:30,613,638,611.75,634,6102600
2022-01-28T09:15:00+05:30,637.8,638,582.2,606.4,9287600
2022-01-28T13:15:00+05:30,606.75,608.3,595.35,599.25,1667400
2022-01-31T09:15:00+05:30,605,610,592.3,605,1558200
2022-01-31T13:15:00+05:30,604.85,607.4,602.2,602.6,893200
2022-02-01T09:15:00+05:30,602.95,618.2,601.3,607.2,2475200
2022-02-01T13:15:00+05:30,607,627.6,606.2,627,2450000
2022-02-02T09:15:00+05:30,625,637.25,620.6,627.9,1874600
2022-02-02T13:15:00+05:30,627.8,629,620.1,628,651000
2022-02-03T09:15:00+05:30,625.05,658.85,625,653.45,4712400
2022-02-03T13:15:00+05:30,654.1,654.7,646.8,646.8,1722000
2022-02-04T09:15:00+05:30,648.8,649.1,639.25,644.5,2102800
2022-02-04T13:15:00+05:30,644.5,648.5,643.85,646.05,406000
2022-02-07T09:15:00+05:30,644.3,646.45,625.8,627.9,2032800
2022-02-07T13:15:00+05:30,627.85,634.95,623.1,634.1,1443400
2022-02-08T09:15:00+05:30,670,670,630.3,638.8,10917200
2022-02-08T13:15:00+05:30,639.4,651.8,638.25,646,2032800
2022-02-09T09:15:00+05:30,649.2,658.9,644.75,653,3467800
2022-02-09T13:15:00+05:30,653.05,664.9,652,663.55,2770600
2022-02-10T09:15:00+05:30,671.3,673.3,661.1,663.45,6875400
2022-02-10T13:15:00+05:30,662.8,667.9,660.85,661.3,2508800
2022-02-11T09:15:00+05:30,655,674.3,645,659.95,8372000
2022-02-11T13:15:00+05:30,659.9,665.9,653.2,665.05,3788400
2022-02-14T09:15:00+05:30,654,666.9,649.05,653.85,3486000
2022-02-14T13:15:00+05:30,654,655.2,638.75,639.3,1671600
2022-02-15T09:15:00+05:30,637,661.4,630.1,659.55,3679200
2022-02-15T13:15:00+05:30,660.05,666.85,656.3,665.6,2027200
2022-02-16T09:15:00+05:30,667.25,675.9,658.1,660.6,2800000
2022-02-16T13:15:00+05:30,660.25,668.75,660.25,664.1,1458800
2022-02-17T09:15:00+05:30,666.6,679.25,666.6,677.5,3453800
2022-02-17T13:15:00+05:30,677.25,677.9,671.45,672.05,1446200
2022-02-18T09:15:00+05:30,670.25,681.95,670.2,673.5,2380000
2022-02-18T13:15:00+05:30,673.5,674.9,662.4,664.4,1687000
2022-02-21T09:15:00+05:30,664.45,670.85,660.75,664.75,2542400
2022-02-21T13:15:00+05:30,665.1,665.3,656.65,658.5,929600
2022-02-22T09:15:00+05:30,644.15,660,644.15,654.7,3187800
2022-02-22T13:15:00+05:30,654.65,665.75,653.4,665,2115400
2022-02-23T09:15:00+05:30,668.4,669.15,648.65,654.6,2737000
2022-02-23T13:15:00+05:30,654.2,656.5,649.1,651.2,2186800
2022-02-24T09:15:00+05:30,641.7,641.8,621.3,628.55,2912000
2022-02-24T13:15:00+05:30,629.15,629.3,615.65,618.25,2844800
2022-02-25T09:15:00+05:30,625.75,638.4,625.05,634.05,2049600
2022-02-25T13:15:00+05:30,634.25,635.05,624.3,628,891800
2022-02-28T09:15:00+05:30,622.6,624.7,606.35,617.6,2375800
2022-02-28T13:15:00+05:30,617.75,620.05,613.8,616.65,887600
2022-03-02T09:15:00+05:30,610,610.05,596.2,599.2,2977800
2022-03-02T13:15:00+05:30,599.3,600.75,596.45,598.95,1568000
2022-03-03T09:15:00+05:30,612,612,591.95,594.5,2270800
2022-03-03T13:15:00+05:30,594,594.7,580.75,585.1,1764000
2022-03-04T09:15:00+05:30,578.95,578.95,560.1,568.3,2531200
2022-03-04T13:15:00+05:30,568.8,573.8,552.4,554.7,2154600
2022-03-07T09:15:00+05:30,538.2,538.2,512.8,531.4,3612000
2022-03-07T13:15:00+05:30,531,533.4,524,531.5,1183000
2022-03-08T09:15:00+05:30,523.95,532.4,518,521.65,2279200
2022-03-08T13:15:00+05:30,521.65,534.9,517.25,534.7,1558200
2022-03-09T09:15:00+05:30,533.95,551.25,531.55,549.4,2459800
2022-03-09T13:15:00+05:30,549.45,554.9,545.95,552.45,1421000
2022-03-10T09:15:00+05:30,570.15,574.55,560.2,563.45,2721600
2022-03-10T13:15:00+05:30,563.25,565.4,556.95,561.35,1012200
2022-03-11T09:15:00+05:30,556,574.4,554.3,570.75,1696800
2022-03-11T13:15:00+05:30,570.4,576.55,565.65,576.5,1453200
2022-03-14T09:15:00+05:30,573.85,580.1,569.3,578,2353400
2022-03-14T13:15:00+05:30,577.25,588.4,576.8,585.6,915600
2022-03-15T09:15:00+05:30,588.7,595.95,584.9,588.05,1598800
2022-03-15T13:15:00+05:30,587,591.4,580.5,589.95,1258600
2022-03-16T09:15:00+05:30,597.95,607.75,595,601.6,1997800
2022-03-16T13:15:00+05:30,601.2,608.7,601.15,606.3,901600
2022-03-17T09:15:00+05:30,614.35,616.9,608.9,614.2,1407000
2022-03-17T13:15:00+05:30,614.7,615.05,607.6,610.2,869400
2022-03-21T09:15:00+05:30,615.05,615.65,605.8,606.4,1058400
2022-03-21T13:15:00+05:30,606.25,610.05,601.9,604.95,1654800
2022-03-22T09:15:00+05:30,604.15,607.4,596.45,605.35,1418200
2022-03-22T13:15:00+05:30,605.2,612.45,604,610,1145200
2022-03-23T09:15:00+05:30,612.8,614.35,606,609.9,648200
2022-03-23T13:15:00+05:30,609.2,611,606.3,610.9,383600
2022-03-24T09:15:00+05:30,608.55,613.9,606,607.05,1107400
2022-03-24T13:15:00+05:30,606.9,608.95,604.2,606.75,1185800
2022-03-25T09:15:00+05:30,613.5,613.5,603.45,605.15,1072400
2022-03-25T13:15:00+05:30,605.15,606.1,600.2,604,1411200
2022-03-28T09:15:00+05:30,605.25,612.3,602.05,609.85,2454200
2022-03-28T13:15:00+05:30,609.8,610.9,607.05,609.85,1117200
2022-03-29T09:15:00+05:30,611.7,618.8,610.5,616.2,2829400
2022-03-29T13:15:00+05:30,616.2,619.2,612.15,617.85,2805600
2022-03-30T09:15:00+05:30,620.65,628,618.15,624.3,2801400
2022-03-30T13:15:00+05:30,624.3,626.2,621.6,623.55,1719200
2022-03-31T09:15:00+05:30,626.9,629.65,620,628.65,1090600
2022-03-31T13:15:00+05:30,628.75,630.7,626.55,627.75,809200
2022-04-01T09:15:00+05:30,624.15,632.4,622.2,631,1099000
2022-04-01T13:15:00+05:30,630.4,633.45,630.3,632,515200
2022-04-04T09:15:00+05:30,634.9,636.45,628.4,631.2,1401400
2022-04-04T13:15:00+05:30,631.25,636,631.25,635.45,750400
2022-04-05T09:15:00+05:30,636.75,644.7,634.65,640.8,1083600
2022-04-05T13:15:00+05:30,640.3,642.1,636.35,639.35,459200
2022-04-06T09:15:00+05:30,644.9,646.85,628.45,645,1785000
2022-04-06T13:15:00+05:30,645,649.55,642.7,645.1,861000
2022-04-07T09:15:00+05:30,647.65,650.45,641.2,645.6,572600
2022-04-07T13:15:00+05:30,644.75,645.6,638.2,641.05,516600
2022-04-08T09:15:00+05:30,644.8,655.5,642.85,647.45,2143400
2022-04-08T13:15:00+05:30,648,653.5,646.9,653.5,716800
2022-04-11T09:15:00+05:30,650.85,658.8,646,650.7,1692600
2022-04-11T13:15:00+05:30,650.75,653,647.25,650.2,350000
2022-04-12T09:15:00+05:30,647.9,651.35,635.55,637.35,2118200
2022-04-12T13:15:00+05:30,637.2,650.25,636.8,647.45,725200
2022-04-13T09:15:00+05:30,652.75,657.3,647.55,650.6,800800
2022-04-13T13:15:00+05:30,650.35,651.9,645.5,647.15,441000
2022-04-18T09:15:00+05:30,638.75,657.3,638.75,646.1,1292200
2022-04-18T13:15:00+05:30,645.95,666.55,645.1,658.7,2119600
2022-04-19T09:15:00+05:30,657.6,660.2,649.05,650,781200
2022-04-19T13:15:00+05:30,650.75,654.6,634.8,634.8,792400
2022-04-20T09:15:00+05:30,642.85,658.5,637.8,653.9,1443400
2022-04-20T13:15:00+05:30,653.7,653.75,645.55,652.65,497000
2022-04-21T09:15:00+05:30,655.4,664.4,652.65,657.9,999600
2022-04-21T13:15:00+05:30,658.45,660.6,654.75,658.45,611800
2022-04-22T09:15:00+05:30,649,657.65,628.95,657.25,2590000
2022-04-22T13:15:00+05:30,658.5,661.25,640.1,646.2,2207800
2022-04-25T09:15:00+05:30,646.05,654,638.55,647.55,3035200
2022-04-25T13:15:00+05:30,648.85,652.5,645.2,650,1068200
2022-04-26T09:15:00+05:30,655.55,683,655.55,678.75,7658000
2022-04-26T13:15:00+05:30,678.25,685.85,677.8,685,2886800
2022-04-27T09:15:00+05:30,678.05,687.35,673,680.35,2612400
2022-04-27T13:15:00+05:30,680.35,690.55,678.6,686.1,2128000
2022-04-28T09:15:00+05:30,694.3,697.85,681.35,686.45,1579200
2022-04-28T13:15:00+05:30,686.5,687.65,682.6,683.95,1150800
2022-04-29T09:15:00+05:30,683,688.8,658.25,664,2322600
2022-04-29T13:15:00+05:30,663.95,669.95,654.3,659.15,1562400
2022-05-02T09:15:00+05:30,660,661.6,646,647.65,1730400
2022-05-02T13:15:00+05:30,648,653.55,647.6,650,459200
2022-05-04T09:15:00+05:30,656.45,656.45,641,643,1283800
2022-05-04T13:15:00+05:30,642.85,643,626.4,626.5,1766800
2022-05-05T09:15:00+05:30,634.75,649.75,631.05,631.35,2122400
2022-05-05T13:15:00+05:30,630.8,636.7,626,630.55,1978200
2022-05-06T09:15:00+05:30,604.35,638,604.35,631.7,4869200
2022-05-06T13:15:00+05:30,631.75,634.4,627.1,633,1293600
2022-05-09T09:15:00+05:30,623.85,627.5,619.05,620.15,1213800
2022-05-09T13:15:00+05:30,620.2,622,607.8,618.05,1699600
2022-05-10T09:15:00+05:30,618.85,628.35,612.9,617.55,1310400
2022-05-10T13:15:00+05:30,618.05,620.4,613.65,615,865200
2022-05-11T09:15:00+05:30,620.15,622.75,610.1,610.95,1608600
2022-05-11T13:15:00+05:30,610.8,625,608.6,621.6,1358000
2022-05-12T09:15:00+05:30,613.4,615.75,588.15,602.8,3865400
2022-05-12T13:15:00+05:30,602.85,605.6,597.2,604.25,989800
2022-05-13T09:15:00+05:30,609,642.75,609,641.6,3003000
2022-05-13T13:15:00+05:30,641,641.75,631,634,1297800
2022-05-16T09:15:00+05:30,632.85,652.35,632.85,645.85,1752800
2022-05-16T13:15:00+05:30,645.65,654.45,645,653.25,1395800
2022-05-17T09:15:00+05:30,655,678.25,653.7,678.25,4090800
2022-05-17T13:15:00+05:30,678.7,680.55,672,677.8,1607200
2022-05-18T09:15:00+05:30,675.15,691.65,672.85,684,2529800
2022-05-18T13:15:00+05:30,683.2,685.55,680,681.55,1296400
2022-05-19T09:15:00+05:30,672.7,690.4,670.2,678.05,3745000
2022-05-19T13:15:00+05:30,678.05,682.75,673.65,682,1451800
2022-05-20T09:15:00+05:30,689,696.9,683.5,689.25,2970800
2022-05-20T13:15:00+05:30,689.25,690.25,679.6,687.7,1415400
2022-05-23T09:15:00+05:30,692.9,712.45,689.95,701.6,3616200
2022-05-23T13:15:00+05:30,702.55,704.45,691.05,693.15,1752800
2022-05-24T09:15:00+05:30,693.15,708,691.6,701.5,3056200
2022-05-24T13:15:00+05:30,701.5,711.8,700.95,706.6,1626800
2022-05-25T09:15:00+05:30,709.4,712.2,697.9,703,1775200
2022-05-25T13:15:00+05:30,703,706.45,700.1,703.5,2685200
2022-05-26T09:15:00+05:30,715.8,715.8,696.2,706,3418800
2022-05-26T13:15:00+05:30,705.6,713.85,702,710.3,1633800
2022-05-27T09:15:00+05:30,720.1,723.6,711.3,717.8,1556800
2022-05-27T13:15:00+05:30,717.65,732.7,717.3,726.2,1888600
2022-05-30T09:15:00+05:30,733.95,744.7,731,738.75,1535800
2022-05-30T13:15:00+05:30,738.5,742.55,738.3,740.9,785400
2022-05-31T09:15:00+05:30,740.15,750.7,739.05,742.6,2272200
2022-05-31T13:15:00+05:30,742.9,743.6,733.05,736.6,1660400
2022-06-01T09:15:00+05:30,735.65,741.75,728,733.8,2044000
2022-06-01T13:15:00+05:30,732.55,739.95,727.1,736.1,2324000
2022-06-02T09:15:00+05:30,730.95,740.7,730.85,735.3,1435000
2022-06-02T13:15:00+05:30,735.3,739.45,734.3,738.25,470400
2022-06-03T09:15:00+05:30,741.1,743.5,734.5,734.5,989800
2022-06-03T13:15:00+05:30,734.5,735.5,729.15,731.7,1148000
2022-06-06T09:15:00+05:30,731.95,740,724.35,726.5,1741600
2022-06-06T13:15:00+05:30,726.3,729.9,724.6,729,634200
2022-06-07T09:15:00+05:30,724.55,735.4,718.1,731.2,1555400
2022-06-07T13:15:00+05:30,731.4,744.85,730.4,738.4,2538200
2022-06-08T09:15:00+05:30,741.1,745,731.8,742.2,4277000
2022-06-08T13:15:00+05:30,742.25,751.45,738.85,746.85,1975400
2022-06-09T09:15:00+05:30,745.25,758.6,742.1,755,3189200
